,Laos,19.85627,102.495496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,7,7,7,7,7,7,7,7,8,8,8,8,9,9,9,9,9,9,9,9,11,11,11,11,11,11,12,12,12,12,14,14,14,14,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,18,20,21,22,22,22,23,23,24,24,26,30,33,35,36,36,38,40,40,45,47,49,49,50,52,53,56,59,59,61,62,65,67,70,73,76,77,81,82,86,89,91,93,94,96,99,104,110,112,116,119,126,132,133,137
,Malaysia,4.210484,101.975766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,7,11,16,18,21,26,28,34,39,43,48,50,52,57,60,62,64,65,66,68,71,74,79,80,83,85,87,88,88,89,90,92,94,95,96,98,98,99,100,101,103,103,104,105,105,107,107,108,108,109,110,110,111,113,113,113,113,113,114,114,114,115,115,115,115,115,115,115,115,115,115,115,115,115,115,116,117,117,117,117,117,118,119,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,122,122,122,122,122,122,122,123,123,123,123,123,123,123,123,123,124,124,124,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,126,127,127,128,128,128,128,128,128,128,128,128,128,128,128,128,129,129,129,129,130,131,131,131,132,133,133,133,134,135,136,136,136,136,138,139,141,144,145,148,153,157,160,163,166,170,174,176,182,188,190,197,201,208,219,228,231,237,239,241,251,255,258,263,266,268,270,271,277,279,282,286,294,300,302,303,304,306,309,313,318,322,326,329,332,335,337,341,345,348,350,354,357,360,362,364,375,375,379,382,384,388,393,396,402,411,415,419,422,429,432,432,433,437,438,439,444,446,449,451,452,455,457,463,471,474,483,494,501,512,513,521,537,542,551,555,559,563,578,586,594,601,605,619,630,642,660,667,678,689,700,707,717,733,746,760,770,791,809,826,845,857,872,896,909,923,924,942,948,956,967,976,999,1000,1039,1048,1054,1061,1081,1093,1106,1116,1126,1135,1140,1146,1153,1158,1164,1171,1174,1182,1191,1196,1205,1208,1211,1215,1218,1223,1225,1228,1230,1234,1238,1243,1244,1246,1248,1249,1251,1255,1260,1264,1272,1278,1283,1286,1288,1295,1300,1304,1308,1313,1321,1329,1333,1345,1353,1363,1365,1370,1378,1386,1389,1400,1407,1415,1426,1436,1449,1462,1477,1492,1506,1521,1533,1551,1574,1591,1610,1632,1657,1683,1700,1722,1761,1788,1822,1866,1902,1947,1994,2040,2099,2149,2199,2248,2309,2369,2432,2491,2552,2650,2729,2796,2867,2993,3096,3182,3291,3378,3460,3536,3611,3684,3768,3844,3908,3968,4069,4142,4202,4276,4348,4408,4477,4554,4637,4721,4803,4884,4944,5001,5108,5170,5254,5327,5434,5497,5574,5677,5768,5903,5980,6067,6157,6260,6385,6503,6613,6728,6866,7019,7148,7241,7440,7574,7718,7902,7994,8201,8408,8551,8725,8859,9024,9184,9403,9598,9855,10019,10179,10389,10749,10961,11162,11373,11691,11968,12228,12510,12784,13077,13302,13480,13713,13936,14168,14342,14553,14818,15211,15550,15802,16087,16382,16664,16942,17191,17521,17883,18219,18491,18802,19164,19486,19827,20419,20711,21124,21587,22009,22355,22743,23067,23443,23744,24078,24565,24681,24931,25159,25437,25695,25935,26143,26335,26456,26565,26683,26759,26876,26981,27113,27191,27265,27329,27422,27525,27593,27681,27770,27858,27921,27993,28062,28138,28234,28312,28354,28400,28492,28576,28674,28769,28832,28876,28912,28975,29045,29091,29155,29202,29256,29291,29349,29427,29486,29535,29576,29631,29676,29729,29769,29837,29892,29937,29978,30002,30063,30110
,Philippines,12.879721,121.774017,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,5,8,11,12,12,19,17,18,19,25,33,35,38,45,54,68,71,78,88,96,107,136,144,152,163,177,182,203,221,247,297,315,335,349,362,387,397,409,428,437,446,462,477,494,501,511,530,558,568,579,603,607,623,637,658,685,696,704,719,726,751,772,790,806,817,824,831,837,842,846,857,863,868,873,886,904,921,942,950,957,960,966,974,984,987,994,1003,1011,1017,1027,1036,1052,1074,1088,1098,1103,1108,1116,1130,1150,1169,1177,1186,1204,1212,1224,1236,1244,1255,1266,1270,1274,1280,1290,1297,1303,1309,1314,1314,1360,1372,1534,1599,1603,1614,1643,1660,1773,1831,1835,1837,1843,1871,1879,1897,1932,1945,1947,1962,1983,2023,2039,2059,2104,2115,2123,2150,2168,2209,2270,2294,2312,2404,2426,2442,2600,2665,2681,2687,2795,2883,2940,2966,2998,3010,3038,3137,3234,3325,3419,3520,3558,3597,3623,3688,3737,3790,3875,3890,3916,3986,4066,4108,4292,4371,4630,4663,4732,4785,4830,4930,4984,4999,5049,5091,5127,5196,5284,5344,5381,5448,5504,5562,5616,5678,5776,5840,5865,5925,6069,6152,6238,6321,6332,6372,6449,6497,6531,6603,6652,6675,6690,6747,6783,6915,6934,6977,7039,7053,7114,7147,7185,7221,7238,7269,7318,7367,7409,7461,7485,7539,7647,7661,7710,7721,7752,7791,7832,7839,7862,7957,7998,8025,8080,8123,8173,8185,8215,8242,8255,8333,8373,8392,8418,8436,8446,8509,8526,8554,8572,8670,8677,8701,8709,8730,8733,8757,8812,8833,8850,8875,8911,8947,8957,9021,9048,9055,9062,9067,9109,9124,9162,9230,9244,9248,9253,9257,9263,9321,9347,9356,9364,9398,9405,9416,9554,9699,9739,9876,9884,9895,9909,9978,10042,10116,10136,10190,10242,10292,10386,10481,10552,10600,10669,10749,10807,10874,10942,10997,11058,11110,11179,11231,11296,11401,11469,11495,11507,11515,11517,11524,11577,11673,11829,12068,12088,12094,12107,12129,12201,12247,12289,12318,12322,12369,12389,12404,12423,12465,12516,12521,12528,12545,12608,12694,12766,12829,12837,12848,12866,12887,12900,12930,12968,12972,12992,13039,13095,13149,13159,13170,13186,13191,13297,13303,13320,13423,13425,13435,13817,14059,14119,14520,14744,14945,15149,15286,15447,15594,15738,15810,15960,16048,16141,16265,16370,16529,16674,16783,16853,16916,17031,17145,17234,17354,17431,17525,17622,17800,17991,18099,18269,18472,18562,18620,18714,18821,18958,19051,19191,19262,19372,19507,19641,19763,19946,19951,19983,20019,20169,20379,20566,20722,20860,20966,21012,21158,21357,21537,21732,21898,21969,22064,22190,22312,22507,22652,22788,22845,22963,23121,23276,23385,23538,23621,23749,23809,23928,24036,24152,24244,24372,24456,24557,24662,24797,24973,25063,25149,25192,25296,25459,25650,25720,25816,25921,26015,26092,26232,26314,26476,26598,26714,26786,26844,26874,26891,26891,27131,27224,27247,27318,27401,27577,27722,27889,28016,28093,28141,28231,28427,28673,28835,29122,29128,29220,29374,29539,29838,30070,30340,30366,30462,30623,30881,31198,31596,31810,31961,32264,32492,32728,32841,33008,33109,33330,33448,33533,33680,33873,34062,34234,34337,34498,34672,34733,34899,34978,35145,35307,35529,35742,36018,36328,36583,36788,36934,37074,37228,37405,37405,37405,37405,37405,37596,38164,38294,38493,38656,38768,38828,38828,38828,38828,39232,39505,39624,39660,39896,40069,40221,40424,40580,40675,40761,40972,40977,41237,41520,41585,41793,41942,42077,42348,42348,42621,43044,43172,43276,43404,43586,43825,44085,44239,44430,44521,44567,44567,44866,45035,45272,45581,45709,45808,46117,46422,46698,46903,47074,47288,47482
,Singapore,1.2833,103.8333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,3,3,3,3,4,5,6,6,6,6,6,6,7,8,8,9,10,10,10,11,11,11,11,11,12,12,12,12,12,14,14,14,15,16,17,18,18,18,20,20,20,20,20,21,21,21,21,21,22,22,22,22,22,23,23,23,23,23,23,23,23,23,23,23,24,24,24,24,24,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,32,32,32,32,32,32,32,32,32,32,33,33,33,33,33,33,33,33,33,34,34,34,34,34,34,34,34,34,34,34,34,34,35,35,35,35,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,37,37,37,37,37,37,37,37,38,38,39,40,41,42,42,42,42,43,43,44,44,44,44,45,46,46,47,47,49,50,50,52,52,52,55,55,55,55,55,55,55,55,55,55,55,56,57,58,58,58,58,58,58,59,59,60,60,62,65,68,70,73,76,78,80,85,93,95,103,107,113,121,130,133,136,142,153,162,172,183,192,207,215,224,233,239,246,264,280,294,300,315,329,339,349,364,380,394,407,421,430,442,459,468,480,497,511,523,540,548,562,576,586,594,612,619,619,641,654,662,667,672
,Thailand,15.870032,100.992541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,5,6,7,9,10,12,15,19,20,23,26,27,30,32,33,35,38,40,41,43,46,47,47,47,47,48,49,50,50,51,51,52,54,54,54,54,54,54,54,54,55,55,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,57,57,57,57,57,57,57,57,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,61,61,61,63,64,64,65,65,66,67,67,67,67,67,67,67,67,69,70,70,70,70,71,71,71,71,72,73,75,75,76,76,77,77,77,79,79,79,79,79,79,79,79,79,80,80,80,80,80,82,82,82,83,83,83,83,83,83,83,83,83,83,83,83,84,85,85,85,85,85,85,85,85,85,85,86,87,87,88,89,89,90,90,90,91,92,92,92,92,93,94,94,94,94,94,94,95,95,95,95,95,95,96,97,97,97,97,97,97,97,99,101,104,108,110,117,121,129,140,148,163,178,188,203,224,245,276,303,318,336,363,382,399,421,452,486,518,548,565,589,614,649,678,703,735,759,776,806,832,873,920,954,988,1012,1031,1069,1107,1146,1177,1213,1236,1269,1297,1332,1375,1402,1431,1449,1466,1485,1525,1555,1577,1609,1629,1658,1693,1744,1775,1819,1870,1912,1934,1970,2023,2080,2141,2182,2226,2276,2333,2387,2462,2534,2625,2711,2791,2847,2934,3032,3099,3240,3341,3422,3502,3610,3697,3811,3930,4059,4146,4264,4397,4562,4679,4857,4990,5168,5315,5503,5663,5854,6066,6204,6353,6588,6795,6942,7126,7343,7552,7734,7973,8285,8586,8826,9087,9320,9562,9788,10085,10314,10587,10879,11143,11399,11589,11841,12103,12374,12631,12855,13042,13283,13511,13731,13920,14173,14353,14485,14621,14765,14953,15124,15246,15363,15469,15612,15753,15884,16016,16143,16268,16369,16498,16620,16727,16850,16937,17014,17111,17203,17418,17418,17534,17607,17691,17751,17835,17917,18029,18123,18205,18273,18336,18407,18486,18559,18625,18699,18755,18799,18865,18922,19006,19070,19158,19205,19260,19394,19394,19542,19611,19611,19664,19703,19764,19826,19883,19934,19989,20036,20081,20143,20199,20254,20305,20358,20387,20436,20489
,Timor-Leste,-8.874217,125.727539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,5,5,5,8,8,8,10,10,10,11,11,11,11,13,13,13,14,15,15,16,16,16,16,16,16,17,17,17,17,17,18,18,18,18,18,19,19,19,19,19,19,19,19,19,19,20,20,21,21,21,22,23,24,24,24,24,25,25,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,28,29,29,29,29,29,30,33,38,40,41,42,46,48,49,51,52,56,58,59,62,64,67,72,74,74,78,80,82,85,86,88,88,90,95,96,98,100,102,103,103,104,105,107,108,109,111,113,113,113,114,115,117,117,118,118,118,119,119,119,119,119,119,119,119,119,119,119,119,119,119,120,120,120,120,120,121,121,121,121,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122
,Vietnam,14.058324,108.277199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,7,8,9,10,10,10,13,15,16,18,21,22,24,24,25,26,25,25,25,26,27,27,27,30,30,30,32,32,34,34,34,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,36,37,37,37,37,39,41,42,43,44,44,45,46,47,47,47,47,48,49,49,51,53,53,53,55,55,55,57,58,59,59,61,61,61,62,64,66,69,69,70,72,74,74,76,78,80,81,81,84,84,86,90,97,102,104,110,112,119,125,132,138,207,225,225,254,334,334,370,370,370,370,370,524,524,630,1022,1161,1306,1306,1306,2071,2327,2720,3016,3250,3397,3757,4145,4487,4813,5088,5437,5774,6141,6472,6770,7150,7540,7540,8277,8666,9014,9349,9667,10053,10405,10749,11064,11064,11868,12138,12446,12793,13074,13385,13701,14135,14470,14745,15018,15279,15660,15936,16186,16425,16637,16857,17090,17305,17545,17781,18017,18220,18400,18584,18758,18936,19098,19301,19437,19601,19715,19845,19979,20098,20223,20337,20442,20555,20670,20763,20869,20950,21043,21131,21194,21269,21344,21416,21487,21543,21620,21673,21738,21802,21856,21910,21966,22030,22083,22131,22205,22283,22342,22412,22470,22531,22598,22686,22765,22849,22930,23018,23082,23183,23270,23337,23476,23578,23685,23761,23951,24118
